id,data,time_execution,model,pre,in,post,true_positives,true_negatives,false_positives,false_negatives,accuracy,recall,specificity,precision,npv,f1-score,balanced_accuracy,roc_auc,pr_auc,mcc,log_loss,cohen_kappa_score,fbeta_score,jaccard_score,hamming_loss,demographic_parity_ratio,equal_odds_ratio,predictive_parity_ratio,equal_opportunity_ratio,tnr_ratio,fpr_ratio,npv_ratio,fnr_ratio,error_rate_ratio,average_odds_difference,average_predictive_value_difference,false_positive_rate_ratio,false_discovery_rate_ratio,false_negative_rate_ratio,false_omission_rate_ratio,statistical_parity_difference,equalized_odds_difference,equal_opportunity_difference,error_rate_difference,false_positive_rate_difference,false_discovery_rate_difference,false_negative_rate_difference,false_omission_rate_difference,true_positive_rate_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_group_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_theil_index,generalized_entropy_index,differential_fairness_bias_amplification,tp_privileged,tp_unprivileged,tn_privileged,tn_unprivileged,fn_privileged,fn_unprivileged,fp_privileged,fp_unprivileged,accuracy_privileged,accuracy_unprivileged,recall_privileged,recall_unprivileged,specificity_privileged,specificity_unprivileged,precision_privileged,precision_unprivileged,npv_privileged,npv_unprivileged,selection_rate_privileged,selection_rate_unprivileged,false_positive_rate_privileged,false_positive_rate_unprivileged,false_negative_rate_privileged,false_negative_rate_unprivileged,false_discovery_rate_privileged,false_discovery_rate_uprivileged,false_omission_rate_privileged,false_omission_rate_uprivileged,error_rate_privileged,error_rate_unprivileged
8b407698-c83c-4f0c-becc-dbdc45aa6b79,2025-12-26 22:12:48,10.277058601379395,bernoulli_nb,disparate_impact_remover,none,equalized_odds_postprocessing,1375,4978,1837,868,0.701368955619342,0.6130182790905038,0.7304475421863537,0.4280821917808219,0.8515224084844338,0.5041246562786434,0.6717329106384287,0.8706524153239115,0.6925989566200732,0.3098945363553438,0.5962883643773562,0.2999931604607895,0.5642646093237033,0.33700980392156865,0.29863104438065796,0.8110698770079431,0.9632516928202924,0.4900566254927116,0.9912649871365466,0.9863662362163906,1.038150264830693,0.8662289037212623,1.0141054281795023,0.9001017191956324,-0.0023249111024987446,-0.18957382504924708,0.9632516928202924,1.507312540244998,0.9860907675005507,0.34857394357878024,-0.0713291920816228,0.010044249412455908,0.005394427207458419,-0.030822968332804068,-0.010044249412455908,0.2543122777176434,-0.005394427207458363,-0.12483537238085074,0.005394427207458419,0.048548218959405316,0.0011784647820651808,0.0011784647820651808,0.001164604226244075,0.048548218959405316,0.001164604226244075,0.1171810132787082,-0.7212016929669237,1157.0,218.0,3092.0,1886.0,733.0,135.0,1163.0,674.0,0.6914564686737185,0.7222794370065225,0.6121693121693121,0.6175637393767706,0.726674500587544,0.73671875,0.4987068965517241,0.24439461883408073,0.8083660130718954,0.9332013854527461,0.3775427176566314,0.3062135255750086,0.27332549941245593,0.26328125,0.3878306878306878,0.38243626062322944,0.5012931034482758,0.7556053811659192,0.19163398692810457,0.06679861454725383,0.30854353132628154,0.27772056299347747
e3df0d8d-03c3-4da8-a26e-d7519ff1bb1c,2025-12-26 22:13:06,10.287323713302612,bernoulli_nb,disparate_impact_remover,none,none,1787,5123,1692,456,0.7628615588430117,0.7967008470798038,0.7517241379310344,0.5136533486634091,0.9182649220290374,0.6246067808458581,0.7742124925054191,0.8706524153239115,0.6925989566200732,0.48669782322341665,0.5962883643773562,0.4628677924203136,0.7176130431290659,0.45412960609911057,0.2371384411569883,0.16967790564038268,0.08573963836233686,0.7362524703557312,0.5849304445534683,0.6426939832356623,11.663216909942943,0.9692568553771622,0.2944040893193436,0.2905044307516861,-0.34975943436395485,0.07526664556463712,0.08573963836233686,0.6413249794231771,3.3966919491912635,0.6991880788584486,-0.43509147987599156,0.3537973829758532,-0.3537973829758532,-0.2179865963776756,-0.3457214857520564,-0.17922612053046832,0.35379738297585317,-0.028692829401194136,-0.3537973829758532,0.10221908796796492,0.005224370972501276,0.005224370972501276,0.005375993633030929,0.10221908796796492,0.005375993633030929,0.08459701334109238,0.8418220653866417,1611.0,176.0,2646.0,2477.0,279.0,177.0,1609.0,83.0,0.6927583401139138,0.9107449364915894,0.8523809523809524,0.4985835694050991,0.6218566392479435,0.967578125,0.5003105590062111,0.6795366795366795,0.9046153846153846,0.9333082140165787,0.5240032546786005,0.08891177480260899,0.3781433607520564,0.032421875,0.14761904761904762,0.5014164305949008,0.4996894409937888,0.3204633204633205,0.09538461538461539,0.06669178598342125,0.3072416598860862,0.08925506350841061
2301a835-40fb-453d-9476-0f1ab425e135,2025-12-26 22:13:49,34.50163221359253,bernoulli_nb,disparate_impact_remover,none,reject_option_classification,1660,5346,1469,583,0.7734599249282402,0.7400802496656264,0.784446074834923,0.530520933205497,0.9016697588126159,0.6180193596425912,0.7622631622502747,0.8706524153239115,0.6925989566200732,0.4761253985743773,0.5962883643773562,0.46315803519764764,0.6858937277910917,0.44719827586206895,0.22654007507175977,0.8477731452258876,0.8069529236195904,0.575925687008128,0.8069529236195904,1.0269092207231998,0.9091526308917613,0.8793713910463984,2.4690411666021426,0.9260537831811645,0.09569261066099595,-0.18714595696324143,1.0999253216911764,1.6466653551052528,0.40501552324305107,0.14682631201312016,-0.05529216271046683,0.17062517799061705,0.17062517799061705,-0.017159854383020257,0.02076004333137485,0.25611656537322736,-0.1706251779906171,-0.11817534855325552,0.17062517799061705,0.05577673099884571,0.0015555218604587982,0.0015555218604587982,0.0015346560783175511,0.05577673099884571,0.0015346560783175511,0.09001545015724427,-0.7654489456061397,1348.0,312.0,3371.0,1975.0,542.0,41.0,884.0,585.0,0.7679414157851913,0.7851012701682115,0.7132275132275132,0.8838526912181303,0.7922444183313748,0.771484375,0.6039426523297491,0.34782608695652173,0.8614873498594429,0.9796626984126984,0.3632221318144833,0.3079299691040165,0.20775558166862515,0.228515625,0.2867724867724868,0.11614730878186968,0.3960573476702509,0.6521739130434783,0.1385126501405571,0.020337301587301588,0.23205858421480874,0.21489872983178848
967992f2-d827-4255-8c59-e069bd3d6d14,2025-12-26 22:13:59,2.1722936630249023,bernoulli_nb,none,none,equalized_odds_postprocessing,1370,5148,1667,873,0.7195848973283285,0.6107891217119928,0.7553925165077036,0.45110306223246627,0.8550074738415545,0.5189393939393939,0.6830908191098481,0.8706829660647997,0.6926378537495887,0.3348015196738128,0.5900160898977476,0.3273157579245207,0.5704055291864435,0.35038363171355497,0.28041510267167147,0.7907078010143878,0.9567340353260869,0.5076146765887256,0.9816216085622479,0.9858838849100253,1.045222562463942,0.8680332006100686,1.0300363263049832,0.8722121642643145,0.0003219339616072764,-0.19002148763350354,0.9567340353260869,1.5356668310457249,0.9708395465888747,0.34230196357122694,-0.07523620302021439,0.01140189157186322,0.01140189157186322,-0.03736936384329159,-0.010758023648648668,0.25655749535825123,-0.011401891571863276,-0.12348547990875591,0.01140189157186322,0.04773273232463515,0.0011392068675876348,0.0011392068675876348,0.0011260221906649606,0.04773273232463515,0.0011260221906649606,0.11527119847144154,-0.6958084502901831,1151.0,219.0,3197.0,1951.0,739.0,134.0,1058.0,609.0,0.7075671277461351,0.7449364915894267,0.608994708994709,0.6203966005665722,0.7513513513513513,0.762109375,0.5210502489814396,0.2644927536231884,0.8122459349593496,0.9357314148681055,0.3594792514239219,0.2842430484037075,0.24864864864864866,0.237890625,0.391005291005291,0.37960339943342775,0.4789497510185604,0.7355072463768116,0.1877540650406504,0.06426858513189448,0.29243287225386494,0.25506350841057335
59754f63-40ba-42a0-b96e-3387fe919a17,2025-12-26 22:14:10,2.162421703338623,bernoulli_nb,none,none,none,1764,5209,1606,479,0.7698167365864429,0.7864467231386536,0.7643433602347762,0.5234421364985163,0.9157876230661041,0.6285408872260823,0.7753950416867149,0.8706829660647997,0.6926378537495887,0.4918570888893326,0.5900160898977476,0.4713486180191012,0.7146329606222654,0.4583008573655495,0.23018326341355708,0.17268854567365313,0.08713548492791612,0.7433065810593901,0.5896594326789881,0.6620522345627535,11.476380728554641,0.9653042159054614,0.31583437369954226,0.2978945523069961,-0.33618846514638795,0.07189493055285456,0.08713548492791612,0.640402950170894,3.166216483299295,0.6741261258558755,-0.41937757204663473,0.34499003252544336,-0.34499003252544336,-0.20874640405778977,-0.32738689776733254,-0.1761621502533598,0.3449900325254433,-0.032372289147650654,-0.34499003252544336,0.09678542562296663,0.004683709306509402,0.004683709306509402,0.004811650834236289,0.09678542562296663,0.004811650834236289,0.08490833666516522,0.8242093843461575,1589.0,175.0,2729.0,2480.0,301.0,178.0,1526.0,80.0,0.7026851098454028,0.9114315139031925,0.8407407407407408,0.49575070821529743,0.6413631022326675,0.96875,0.5101123595505618,0.6862745098039216,0.9006600660066006,0.9330323551542513,0.5069161920260374,0.08753861997940268,0.35863689776733254,0.03125,0.15925925925925927,0.5042492917847026,0.4898876404494382,0.3137254901960784,0.09933993399339934,0.06696764484574869,0.2973148901545972,0.08856848609680745
6da361e0-053a-4068-9f69-ebfca18bc4ff,2025-12-26 22:14:43,25.29340147972107,bernoulli_nb,none,none,reject_option_classification,1627,5402,1413,616,0.7759991168028262,0.7253678109674543,0.7926632428466618,0.5351973684210526,0.8976404120970423,0.6159379140639788,0.759015526907058,0.8706829660647997,0.6926378537495887,0.47352234537807375,0.5900160898977476,0.46286252146438966,0.6772394272394272,0.4450218818380744,0.22400088319717376,0.8539417602144255,0.7934818228366616,0.5814723513728101,0.7934818228366616,1.0282881547109013,0.9003417305767897,0.8745271231932421,2.4888519748984863,0.9047120001160412,0.10169769625920899,-0.18876906291613033,1.1106893816410863,1.6507684926115809,0.40179167346454475,0.1466611149236507,-0.051435318290640075,0.18136157201313008,0.18136157201313008,-0.022019358801500633,0.022033820505287904,0.2547139155462149,-0.18136157201313008,-0.12282421028604576,0.18136157201313008,0.05793624322085519,0.001678304139273044,0.001678304139273044,0.0016549708220491574,0.05793624322085519,0.0016549708220491574,0.09134722888272655,-0.7727051754736138,1317.0,310.0,3408.0,1994.0,573.0,43.0,847.0,566.0,0.7689178193653377,0.7909371781668383,0.6968253968253968,0.8781869688385269,0.8009400705052879,0.77890625,0.6085951940850277,0.3538812785388128,0.8560663149962321,0.9788905252822778,0.3521562245728234,0.30072090628218334,0.1990599294947121,0.22109375,0.30317460317460315,0.12181303116147309,0.3914048059149723,0.6461187214611872,0.1439336850037679,0.02110947471772214,0.23108218063466235,0.20906282183316172
8738581e-ec0f-4579-b540-a831c5c23adb,2025-12-26 22:14:54,2.311858892440796,bernoulli_nb,reweighing,none,equalized_odds_postprocessing,1591,5274,1541,652,0.7578935747405608,0.7093178778421757,0.7738811445341159,0.5079821200510856,0.8899763752953088,0.592,0.7415995111881458,0.8783208475442796,0.7076347175755651,0.43851243528287515,0.4715165511691702,0.42649696716750296,0.6572207534699273,0.42045454545454547,0.24210642525943918,0.7273232310055883,0.946473171631158,0.5127139720132344,0.946473171631158,0.9880725022312545,1.042211499195773,0.9080766354511959,0.8814350691543674,0.9440575365466518,-0.023794905948938974,-0.18491483558456215,0.9594981448311156,1.6743200714821977,1.1345135166443758,0.3832202822459875,-0.10334649226818304,0.0382900909813092,-0.0382900909813092,-0.013792161453510587,-0.009299720916568749,0.28287278224049256,0.03829009098130909,-0.08695688892863174,-0.0382900909813092,0.03532034656836984,0.0006237634408548775,0.0006237634408548775,0.0006183535744747211,0.03532034656836984,0.0006183535744747211,0.09638837421727127,-0.6122813919150759,1352.0,239.0,3278.0,1996.0,538.0,114.0,977.0,564.0,0.7534580960130187,0.7672502574665293,0.7153439153439154,0.6770538243626062,0.7703877790834313,0.7796875,0.5805066552168313,0.29763387297633875,0.8590146750524109,0.9459715639810427,0.3790073230268511,0.27566083075866804,0.22961222091656874,0.2203125,0.28465608465608466,0.32294617563739375,0.41949334478316874,0.7023661270236613,0.14098532494758909,0.05402843601895735,0.24654190398698128,0.2327497425334707
7acff7d8-436c-4c9a-a0b7-ef46dd40d5ff,2025-12-26 22:15:05,2.286496639251709,bernoulli_nb,reweighing,none,none,1686,5594,1221,557,0.80370942812983,0.7516718680338832,0.8208363903154806,0.5799793601651186,0.9094456185986018,0.6547572815533981,0.7862541291746818,0.8783208475442796,0.7076347175755651,0.5293390616464007,0.4715165511691702,0.5207934753908143,0.7096556949238151,0.4867205542725173,0.19629057187017002,0.3076540661985654,0.23989207474226804,0.9925327377041999,0.7867260218535006,0.7971922915000006,4.168541212019473,0.9339046139271185,0.5725871857258718,0.41282256037044696,-0.17824365903307854,-0.02908766886198734,0.23989207474226804,0.9896349958205629,1.7464589235127481,0.46279797015148966,-0.2858391593253441,0.19060755728554643,-0.16587976078061062,-0.14208834055803832,-0.19060755728554643,-0.004359266637548043,0.16587976078061067,-0.06253460436152283,-0.16587976078061062,0.04328059433910889,0.0009366049231732523,0.0009366049231732523,0.0009474057755819901,0.04328059433910889,0.0009474057755819901,0.08286435738039202,0.2473680406195411,1470.0,216.0,3188.0,2406.0,420.0,137.0,1067.0,154.0,0.7580146460537022,0.9001029866117405,0.7777777777777778,0.6118980169971672,0.7492361927144536,0.93984375,0.5794245171462357,0.5837837837837838,0.8835920177383592,0.9461266220998821,0.4128559804719284,0.12701682114658427,0.2507638072855464,0.06015625,0.2222222222222222,0.3881019830028329,0.4205754828537643,0.41621621621621624,0.1164079822616408,0.05387337790011797,0.24198535394629783,0.09989701338825951
7a9cbfd7-2489-4768-b79b-eacfe0849c78,2025-12-26 22:15:38,25.58098340034485,bernoulli_nb,reweighing,none,reject_option_classification,1813,4971,1844,430,0.7489512033561493,0.8082924654480607,0.7294203961848863,0.49576155318567133,0.9203851138678023,0.6145762711864406,0.7688564308164735,0.8783208475442796,0.7076347175755651,0.4730406062911898,0.4715165511691702,0.4438548282310252,0.7177923826114498,0.4436016638120871,0.2510487966438507,0.8621683944826258,0.8615820597244745,0.5304024947972344,0.8615820597244745,1.0398356166503928,0.9016524477818222,0.9019018359557074,2.4902998236331566,1.0757655953597212,0.07750306561702863,-0.18301962802758473,1.1090747909132006,1.632640400318373,0.40155807365439095,0.14372300215982722,-0.05822796548789316,0.1266543759461607,0.1266543759461607,0.01856842743885112,0.028351755287896574,0.26953015514334383,-0.12665437594616064,-0.09650910091182562,0.1266543759461607,0.05177833939256048,0.0013404982151255902,0.0013404982151255902,0.0013237379563515578,0.05177833939256048,0.0013237379563515578,0.08479857669854522,-0.7822317558532971,1490.0,323.0,3149.0,1822.0,400.0,30.0,1106.0,738.0,0.7549227013832384,0.7363542739443872,0.7883597883597884,0.9150141643059491,0.7400705052878966,0.71171875,0.573959938366718,0.30442978322337416,0.8872921949845026,0.9838012958963283,0.4224572823433686,0.36422931685547544,0.2599294947121034,0.28828125,0.21164021164021163,0.08498583569405099,0.42604006163328195,0.6955702167766258,0.11270780501549732,0.016198704103671708,0.24507729861676164,0.26364572605561276
204b25a6-bb47-4dfd-b53a-0cf2c4eb82c7,2025-12-26 22:15:58,11.186847448348999,decision_tree,disparate_impact_remover,none,equalized_odds_postprocessing,1456,5524,1291,787,0.7705895341134908,0.6491306286223807,0.810564930300807,0.5300327630141973,0.8752971003010617,0.5835671342685371,0.7298477794615938,0.7576529442377018,0.48034532283123155,0.43165766304441683,6.825008537894703,0.42747573957204166,0.6212134141138322,0.4119977362761743,0.22941046588650915,0.7062447851976846,0.9419964540351943,0.5373583023807788,0.9632187180040496,0.9862610694368728,1.0615751213460922,0.892034466315591,0.9352881780362697,0.8523557027676493,-0.017623758931691116,-0.18950561517393674,0.9419964540351943,1.6928396296870376,1.0691891798521385,0.366975702974206,-0.09838050969294793,0.02401486877407555,-0.02401486877407555,-0.03555957036678259,-0.011232649089306684,0.27740517728965935,0.02401486877407555,-0.10160605305821407,-0.02401486877407555,0.03893976017687442,0.0007581524613162475,0.0007581524613162475,0.0007509299599859923,0.03893976017687442,0.0007509299599859923,0.10154289352405506,-0.5829469940177572,1234.0,222.0,3431.0,2093.0,656.0,131.0,824.0,467.0,0.7591537835638731,0.7947133539306557,0.6529100529100529,0.6288951841359773,0.8063454759106933,0.817578125,0.5996112730806609,0.32220609579100146,0.8394910692439442,0.9410971223021583,0.33490642799023596,0.23652591829728803,0.1936545240893067,0.182421875,0.3470899470899471,0.37110481586402266,0.4003887269193392,0.6777939042089985,0.1605089307560558,0.05890287769784173,0.24084621643612691,0.20528664606934433
d475562c-13ad-4532-a09b-daf0587f74a0,2025-12-26 22:16:17,10.45189642906189,decision_tree,disparate_impact_remover,none,none,1440,5816,999,803,0.8010598366085229,0.6419973250111458,0.8534115920763022,0.5904059040590406,0.8786825804502191,0.615121742844938,0.747704458543724,0.7554044882113065,0.4754629251473401,0.4820691009896034,6.925052110363254,0.48130128311747844,0.6309701165542021,0.44417026526835285,0.19894016339147716,0.3724458898008478,0.31696960667461266,0.9455190371177299,0.8937975491388929,0.8563415589502547,3.154876615746181,0.8902824165029469,0.8334881042364035,0.43319016242492725,-0.10201021814751954,-0.06790812974559587,0.31696960667461266,1.0801305222845308,1.1997771712844607,0.3582550489815852,-0.21170377061722415,0.1346797884841363,-0.06934064781090277,-0.13789759270540825,-0.1346797884841363,0.03243102180256696,0.06934064781090277,-0.10338523768862479,-0.06934064781090277,0.01157506584946464,6.699107470972129e-05,6.699107470972129e-05,6.71909153518729e-05,0.01157506584946464,6.71909153518729e-05,0.09507684782505639,0.056281620365369545,1234.0,206.0,3416.0,2400.0,656.0,147.0,839.0,160.0,0.7567127746135069,0.8946103673189152,0.6529100529100529,0.5835694050991501,0.8028202115158637,0.9375,0.5952725518572117,0.5628415300546448,0.8388998035363457,0.9422850412249706,0.3373474369406021,0.12564366632337795,0.1971797884841363,0.0625,0.3470899470899471,0.4164305949008499,0.4047274481427882,0.4371584699453552,0.16110019646365423,0.05771495877502945,0.24328722538649306,0.10538963268108481
191bef36-fccd-4029-ba6f-6f29ce826e91,2025-12-26 22:17:00,34.83326530456543,decision_tree,disparate_impact_remover,none,reject_option_classification,1480,5738,1077,763,0.7968646500331199,0.6598305840392331,0.8419662509170946,0.5788032850997262,0.8826334410090755,0.6166666666666667,0.7508984174781639,0.7534085173764699,0.4738512733196296,0.4811938161427333,6.948053834725816,0.4792902632360503,0.6418596582531009,0.4457831325301205,0.2031353499668801,0.3785050916935534,0.3202735672757475,0.9472347257079571,0.9099866754750361,0.8452281867493793,3.1223307265286278,0.8915943961938734,0.8458898857449582,0.43073745962763077,-0.10224959003677327,-0.06663318530606242,0.3202735672757475,1.0739181306527512,1.182186968838527,0.34790871632329634,-0.2192678537361068,0.14425216656874265,-0.06024701350480388,-0.14155136886720587,-0.14425216656874265,0.030787856079074916,0.06024701350480388,-0.10247851453304999,-0.06024701350480388,0.01484404850619151,0.00011017288802708318,0.00011017288802708318,0.00011059580119241926,0.01484404850619151,0.00011059580119241926,0.09431456819916903,0.040213959970258006,1265.0,215.0,3352.0,2386.0,625.0,138.0,903.0,174.0,0.7513425549227014,0.8928939237899073,0.6693121693121693,0.6090651558073654,0.7877790834312574,0.93203125,0.5834870848708487,0.5526992287917738,0.842846366607996,0.945324881141046,0.3528071602929211,0.13353930655681429,0.21222091656874265,0.06796875,0.3306878306878307,0.3909348441926346,0.4165129151291513,0.4473007712082262,0.15715363339200403,0.05467511885895404,0.2486574450772986,0.10710607621009272
d9ddfbbe-746e-49ad-9d0f-8bd2ffbe9852,2025-12-26 22:17:10,2.352924108505249,decision_tree,none,none,equalized_odds_postprocessing,1365,5860,955,878,0.7976374475601679,0.6085599643334819,0.8598679383712399,0.5883620689655172,0.8696942712971208,0.5982905982905983,0.7342139513523609,0.7742033011154945,0.5171440860197689,0.46321309436352076,5.79072558685765,0.46309526404199386,0.6044102019128587,0.4268292682926829,0.2023625524398322,0.6727882907911,0.8939525462962962,0.6254413252759164,0.936330792718458,0.9822005293703407,1.1186276096455738,0.8754441662579907,1.114705635340556,0.7067546865909129,0.012732946011318871,-0.18010355891680896,0.8939525462962962,1.6863893266280308,0.8970978241215116,0.3124525075987842,-0.09366401895825144,0.0409430879685837,0.0409430879685837,-0.06552088125478872,-0.01547719594594596,0.24232391804207337,-0.04094308796858376,-0.11788319979154452,0.0409430879685837,0.042944380416670896,0.0009221099046858734,0.0009221099046858734,0.000912461514059612,0.042944380416670896,0.000912461514059612,0.0994472021424063,-0.534539955411218,1138.0,227.0,3634.0,2226.0,752.0,126.0,621.0,334.0,0.7765663140764849,0.8420871953312736,0.6021164021164022,0.6430594900849859,0.8540540540540541,0.86953125,0.6469584991472428,0.40463458110516937,0.8285453716370269,0.9464285714285714,0.2862489829129373,0.19258496395468588,0.14594594594594595,0.13046875,0.3978835978835979,0.35694050991501414,0.35304150085275726,0.5953654188948306,0.1714546283629731,0.05357142857142857,0.2234336859235151,0.15791280466872637
1c50d040-5052-4520-8e90-57fbcfb9b62b,2025-12-26 22:17:21,2.3315515518188477,decision_tree,none,none,none,1384,6035,780,859,0.8190549790240671,0.6170307623718234,0.8855465884079237,0.6395563770794824,0.8753988975921091,0.62809167233946,0.7512886753898735,0.7735200962708144,0.5161608063453493,0.5087286680682597,5.809573066775812,0.5085859402675232,0.6214080459770115,0.45782335428382404,0.18094502097593287,0.4181640402989767,0.3827570485015773,0.9125212118900986,0.9684904620560965,0.9024676850763808,2.612623344011075,0.8832680341092417,0.951082592217344,0.4478025968063993,-0.05575458647799568,-0.08352959322654206,0.3827570485015773,1.1617115767583668,1.0514333961981266,0.33349813844719783,-0.1710001209471193,0.0919699250881316,-0.019539247867859766,-0.12149241482794926,-0.0919699250881316,0.05676918032381201,0.019539247867859766,-0.11029000612927217,-0.019539247867859766,0.0072498928159540205,2.628047292141086e-05,2.628047292141086e-05,2.6232319673843134e-05,0.0072498928159540205,2.6232319673843134e-05,0.09203281875328008,-0.05949524744634038,1172.0,212.0,3621.0,2414.0,718.0,141.0,634.0,146.0,0.7799837266069976,0.9014761414349468,0.6201058201058202,0.6005665722379604,0.8509988249118684,0.94296875,0.6489479512735327,0.5921787709497207,0.8345240838902973,0.9448140900195695,0.29389747762408464,0.12289735667696533,0.1490011750881316,0.05703125,0.3798941798941799,0.39943342776203966,0.35105204872646734,0.40782122905027934,0.1654759161097027,0.05518590998043053,0.22001627339300245,0.09852385856505319
227d646b-7ca8-446a-8b26-f6b3010c0cb9,2025-12-26 22:17:55,25.460491180419922,decision_tree,none,none,reject_option_classification,1535,5756,1059,708,0.8049238242437624,0.6843513152028533,0.8446074834922964,0.5917501927525057,0.8904702970297029,0.6346909241265247,0.7644793993475749,0.7747968490214441,0.5196007407813283,0.5050492757953265,5.742042454555621,0.5025777839989494,0.6635829154418122,0.46486977589339795,0.1950761757562376,0.3744067439790854,0.3156140273876404,0.9526338036125076,0.905264202602435,0.8467318444951962,3.1684269811360117,0.9003968246389885,0.8226543883032432,0.4313924534050519,-0.1044819364997872,-0.06133000419743842,0.3156140273876404,1.0698784447828962,1.215577299797232,0.35486814816443724,-0.224276963875358,0.143150062426557,-0.06581381057301738,-0.13574406360533586,-0.143150062426557,0.028230511056185903,0.06581381057301738,-0.09442949733869094,-0.06581381057301738,0.017038090109975104,0.00014514825729781576,0.00014514825729781576,0.00014578924835791926,0.017038090109975104,0.00014578924835791926,0.08970074545166593,0.05110363085682379,1313.0,222.0,3365.0,2391.0,577.0,131.0,890.0,169.0,0.7612693246541904,0.8970133882595263,0.6947089947089947,0.6288951841359773,0.790834312573443,0.933984375,0.596005447117567,0.5677749360613811,0.8536276002029427,0.9480570975416336,0.35850284784377545,0.13422588396841745,0.209165687426557,0.066015625,0.3052910052910053,0.37110481586402266,0.403994552882433,0.4322250639386189,0.14637239979705732,0.05194290245836638,0.2387306753458096,0.10298661174047374
bf1dfb50-d4dd-484e-88ab-06fa7807b84c,2025-12-26 22:18:06,2.7047290802001953,decision_tree,reweighing,none,equalized_odds_postprocessing,1368,5800,1015,875,0.7913446676970634,0.6098974587605885,0.851063829787234,0.5740663029794377,0.8689138576779026,0.5914396887159533,0.7304806442739114,0.765694134748393,0.5055059035315341,0.4518812959812887,5.98038592360859,0.45150817773964447,0.6023778071334214,0.4198895027624309,0.20865533230293662,0.6571173081933398,0.8901463218608169,0.5887304828395711,0.9818951743336896,0.9801960895027235,1.1234108094830277,0.8834834169287927,0.9722766332695411,0.7485354860857338,-0.014069520200538088,-0.1855859434590083,0.8901463218608169,1.7192550103441087,1.028513867125688,0.3542396868168419,-0.10138614337065932,0.01706540099882492,-0.011073639402251256,-0.057085923012270334,-0.01706540099882492,0.26165523491329434,0.011073639402251312,-0.10951665200472228,-0.011073639402251256,0.039098227592186355,0.0007643357004252012,0.0007643357004252012,0.0007570258438766012,0.039098227592186355,0.0007570258438766012,0.10106012060725279,-0.5109730090547466,1156.0,212.0,3594.0,2206.0,734.0,141.0,661.0,354.0,0.772986167615948,0.8300720906282183,0.6116402116402117,0.6005665722379604,0.8446533490011751,0.86171875,0.6362135388002201,0.3745583038869258,0.8304066543438078,0.93992330634853,0.2956875508543531,0.1943014074836938,0.15534665099882491,0.13828125,0.38835978835978835,0.39943342776203966,0.36378646119977986,0.6254416961130742,0.16959334565619225,0.06007669365146996,0.22701383238405204,0.1699279093717817
18c1999f-c7b3-4ec9-98e1-3d5356dcfe1e,2025-12-26 22:18:17,2.4689910411834717,decision_tree,reweighing,none,none,1374,6023,792,869,0.8166261867962022,0.6125724476148016,0.8837857666911225,0.6343490304709142,0.8739117817759722,0.6232705828986165,0.748179107152962,0.7688424638289367,0.510326135984366,0.5022742569239868,5.885356788506267,0.5021404666293361,0.6168073262704256,0.4527182866556837,0.18337381320379775,0.4247098182283447,0.38197544642857145,0.9213913390711571,0.993212376596998,0.9007216171395276,2.6179693206720236,0.8792260484770985,0.989352810367303,0.4387778922073462,-0.048850604385749584,-0.08238448720402783,0.38197544642857145,1.1414711770442996,1.0107617722627624,0.3214484590005633,-0.16879547562803815,0.09353885135135136,-0.004162357420147811,-0.12557858392431231,-0.09353885135135136,0.050531024967570115,0.004162357420147811,-0.11423794944048554,-0.004162357420147811,0.008286870911247067,3.433611474983641e-05,3.433611474983641e-05,3.426427953496672e-05,0.008286870911247067,3.426427953496672e-05,0.0932290764003996,-0.07500793462434019,1159.0,215.0,3611.0,2412.0,731.0,138.0,644.0,148.0,0.7762408462164361,0.9018194301407484,0.6132275132275132,0.6090651558073654,0.8486486486486486,0.9421875,0.6428175263449806,0.5922865013774105,0.8316444035006909,0.9458823529411765,0.2934092758340114,0.12461380020597322,0.15135135135135136,0.0578125,0.38677248677248677,0.3909348441926346,0.35718247365501943,0.40771349862258954,0.16835559649930906,0.05411764705882353,0.22375915378356392,0.09818056985925161
