id,data,time_execution,model,pre,in,post,true_positives,true_negatives,false_positives,false_negatives,accuracy,recall,specificity,precision,npv,f1-score,balanced_accuracy,roc_auc,pr_auc,mcc,log_loss,cohen_kappa_score,fbeta_score,jaccard_score,hamming_loss,disparate_impact,equal_opportunity_ratio,predictive_parity_ratio,tnr_ratio,fpr_ratio,npv_ratio,fnr_ratio,error_rate_ratio,average_odds_difference,average_predictive_value_difference,false_positive_rate_ratio,false_discovery_rate_ratio,false_negative_rate_ratio,false_omission_rate_ratio,statistical_parity_difference,equalized_odds_difference,equal_opportunity_difference,error_rate_difference,generalized_equalized_odds_difference,false_positive_rate_difference,false_discovery_rate_difference,false_negative_rate_difference,false_omission_rate_difference,true_positive_rate_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_group_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_theil_index,generalized_entropy_index,differential_fairness_bias_amplification,tp_privileged,tp_unprivileged,tn_privileged,tn_unprivileged,fn_privileged,fn_unprivileged,fp_privileged,fp_unprivileged,accuracy_privileged,accuracy_unprivileged,recall_privileged,recall_unprivileged,specificity_privileged,specificity_unprivileged,precision_privileged,precision_unprivileged,npv_privileged,npv_unprivileged,selection_rate_privileged,selection_rate_unprivileged,false_positive_rate_privileged,false_positive_rate_unprivileged,false_negative_rate_privileged,false_negative_rate_unprivileged,false_discovery_rate_privileged,false_discovery_rate_uprivileged,false_omission_rate_privileged,false_omission_rate_uprivileged,error_rate_privileged,error_rate_unprivileged
f0275c5d-cf1a-46c4-8dd2-2ccb698a4c96,2025-09-23 23:59:14,26.80900239944458,knn,reweighing,none,reject_option_classification,1408,5636,1102,894,0.7792035398230088,0.6116420503909644,0.8364499851588009,0.5609561752988048,0.863093415007657,0.5852036575228595,0.7240460177748826,0.8153106890932531,0.6017377978309646,0.4359050861075911,2.6002682078795862,0.43514927793381264,0.6007851169141492,0.4136310223266745,0.22079646017699114,0.8303307428220257,0.7513042096271132,1.7940336290331378,1.0255618313518209,0.880730057644451,0.8376217525433716,1.8687318704806317,0.7585191706589726,0.10719807656898735,-0.2204978968809973,1.135421678095717,1.792413300462572,0.5351222482992187,0.1738085658698971,-0.04984398482079774,0.19334581263745776,0.19334581263745776,-0.05783380987160458,0.0,0.021050340500516934,0.28398117167384324,-0.19334581263745768,-0.1570146220881515,0.19334581263745776,0.07345407061857259,0.002697750245219125,0.002697750245219125,0.0026514736584141527,0.07345407061857259,0.0026514736584141527,0.10523513547491063,-0.869563990123728,1153.0,255.0,3499.0,2137.0,821.0,73.0,644.0,458.0,0.760503514794834,0.8183373246664386,0.5840932117527862,0.7774390243902439,0.8445570842384745,0.8235067437379576,0.6416249304396215,0.3576437587657784,0.8099537037037037,0.9669683257918552,0.2937714565963708,0.24392747177557303,0.15544291576152547,0.1764932562620424,0.4159067882472138,0.2225609756097561,0.3583750695603784,0.6423562412342216,0.1900462962962963,0.0330316742081448,0.23949648520516598,0.1816626753335614
24ed6f0d-77d4-4971-8d13-072f22698ffe,2025-09-23 23:59:40,18.357667922973633,logistic_regression,disparate_impact_remover,exponentiated_gradient,equalized_odds_postprocessing,1238,6307,431,1064,0.8346238938053098,0.5377932232841007,0.9360344315820718,0.7417615338526063,0.855650522317189,0.6235205237975321,0.7369138274330862,0.7450391583299357,0.5233831040268093,0.5320435635957946,5.892977843928667,0.5209855728572763,0.5690907419325182,0.45298207098426635,0.16537610619469026,0.5453066263709118,0.9518082903836834,1.4926359516616314,0.9966653318870907,1.050413553955411,0.8558593648879553,1.0615782956208488,0.5363676089662688,0.011953298175620027,-0.19941425465490345,0.95200599443374,2.2883950617283952,0.9419936373276776,0.2910041488177556,-0.09841654841996285,0.027034373687201962,0.027034373687201962,-0.09019495591468696,0.0,-0.0031277773359619093,0.26273917421953674,-0.027034373687201907,-0.13608933509027016,0.027034373687201962,0.05637152737588923,0.0015888745493453141,0.0015888745493453141,0.001567592293867215,0.05637152737588923,0.001567592293867215,0.0927741031680327,-0.4497359772976388,1054.0,184.0,3873.0,2434.0,920.0,144.0,270.0,161.0,0.8054601929050188,0.8956551488197058,0.5339412360688957,0.5609756097560976,0.9348298334540188,0.9379576107899807,0.7960725075528701,0.5333333333333333,0.8080534112247026,0.9441427463149729,0.21644597024685303,0.11802942182689018,0.06517016654598118,0.06204238921001927,0.46605876393110435,0.43902439024390244,0.2039274924471299,0.4666666666666667,0.1919465887752973,0.055857253685027156,0.1945398070949812,0.10434485118029424
bf01a48d-7e9f-4424-9d69-948ff103d834,2025-09-24 00:00:08,20.59496569633484,logistic_regression,disparate_impact_remover,exponentiated_gradient,none,1298,6272,466,1004,0.8373893805309734,0.5638575152041703,0.9308400118729593,0.735827664399093,0.8620120945574491,0.6384653221839646,0.7473487635385647,0.7473487635385648,0.5259639053692156,0.5438288796525876,5.861080805531218,0.5359275498282113,0.591505650747357,0.4689306358381503,0.16261061946902655,0.6766386259582343,0.7555313087227982,1.4701880598354717,1.0118889806192586,0.8552803272843559,0.8415255466511948,1.6085709974347369,0.5165220298083373,0.09269698398447375,-0.20388640052853882,1.1692072974192578,2.264992797936846,0.621669793621013,0.1983031414813116,-0.07046603099520576,0.17440754194775987,0.17440754194775987,-0.09318628851658828,0.0,0.010986426021187629,0.2552761160127619,-0.17440754194775993,-0.15249668504431574,0.17440754194775987,0.06964284431225656,0.002425062881950603,0.002425062881950603,0.0023854698769334767,0.06964284431225656,0.0023854698769334767,0.08991862155284032,-0.6652388097034523,1064.0,234.0,3874.0,2398.0,910.0,94.0,269.0,197.0,0.8072584600294261,0.9004447485460144,0.5390070921985816,0.7134146341463414,0.9350712044412262,0.9240847784200386,0.7981995498874719,0.54292343387471,0.8097826086956522,0.9622792937399679,0.21791727971227726,0.1474512487170715,0.06492879555877383,0.07591522157996146,0.46099290780141844,0.2865853658536585,0.20180045011252815,0.45707656612529,0.19021739130434784,0.0377207062600321,0.19274153997057386,0.09955525145398558
4bb595b6-62b3-4eb1-b700-a1dded0a95dc,2025-09-24 00:01:05,46.220038414001465,logistic_regression,disparate_impact_remover,exponentiated_gradient,reject_option_classification,1300,6272,466,1002,0.8376106194690266,0.5647263249348393,0.9308400118729593,0.7361268403171007,0.8622491064063789,0.63913470993117,0.7477831684038994,0.7477831684038994,0.5265509131827734,0.5445502510803326,5.8531065459318565,0.5367024837543957,0.5923090942227082,0.46965317919075145,0.16238938053097346,0.6756249351328287,0.7530233460518657,1.4631125986134352,1.0112060932943638,0.8628397050348018,0.8413093494100166,1.624080792234533,0.512972050222026,0.09365471770092793,-0.20263879835421122,1.15896381931064,2.248517659190513,0.61573291475489,0.1963272571237862,-0.07079298865418893,0.17694973682259618,0.17694973682259618,-0.09387051704891802,0.0,0.010359698579259669,0.25250918949920487,-0.17694973682259624,-0.15276840720921755,0.17694973682259618,0.06946389116128127,0.0024126160876331644,0.0024126160876331644,0.0023733203906707223,0.06946389116128127,0.0023733203906707223,0.08976617942616116,-0.6637401207755058,1065.0,235.0,3873.0,2399.0,909.0,93.0,270.0,196.0,0.8072584600294261,0.9011289770783442,0.5395136778115501,0.7164634146341463,0.9348298334540188,0.9244701348747592,0.797752808988764,0.5452436194895591,0.8099121706398996,0.9626805778491172,0.21824423737126042,0.1474512487170715,0.06517016654598118,0.07552986512524085,0.46048632218844987,0.28353658536585363,0.20224719101123595,0.4547563805104408,0.19008782936010038,0.037319422150882825,0.19274153997057386,0.09887102292165584
01236a3d-cd5d-4fc0-9454-8a5446a8c511,2025-09-24 00:01:26,12.926995038986206,logistic_regression,disparate_impact_remover,grid_search,equalized_odds_postprocessing,1323,6044,694,979,0.8149336283185841,0.5747176368375326,0.8970020777678837,0.6559246405552801,0.8606008828136125,0.6126418152350082,0.7358598573027082,0.9072535297168258,0.7900101415111256,0.4936144978320503,0.3256097321774681,0.491760932003275,0.5893095768374165,0.441588785046729,0.18506637168141593,0.6130575804626437,0.9847812133653729,1.736219626795543,0.999106440252597,1.0078236866605326,0.8631839832707277,1.0212174324614145,0.664065610512336,0.004030096860614681,-0.21845652266549925,0.992237048241586,2.121515777418761,0.9792233937778807,0.3006730007917656,-0.09868075436950727,0.008862159290285887,0.008862159290285887,-0.06974606418985341,0.0,-0.0008019655690565258,0.30769791842001903,-0.008862159290285943,-0.12921512691097944,0.008862159290285887,0.0540032258941887,0.0014581742034893864,0.0014581742034893864,0.00143941804650309,0.0540032258941887,0.00143941804650309,0.09812583231381859,-0.5665489658067806,1132.0,191.0,3715.0,2329.0,842.0,137.0,428.0,266.0,0.7923818865456923,0.8621279507355457,0.5734549138804458,0.5823170731707317,0.8966932174752594,0.897495183044316,0.7256410256410256,0.4179431072210066,0.815229317533465,0.9444444444444444,0.25502697400686614,0.15634621963735887,0.10330678252474053,0.102504816955684,0.4265450861195542,0.4176829268292683,0.2743589743589744,0.5820568927789934,0.184770682466535,0.05555555555555555,0.2076181134543077,0.1378720492644543
5264486c-3a6c-47ea-b831-726eb01ebdac,2025-09-24 00:01:47,13.99000334739685,logistic_regression,disparate_impact_remover,grid_search,none,1509,6163,575,793,0.8486725663716814,0.6555169417897481,0.9146631047788661,0.724088291746641,0.8859976998274871,0.6880984952120383,0.7850900232843071,0.9072535297168258,0.7900101415111256,0.5897956078902211,0.3256097321774681,0.5885263085605501,0.6681721572794899,0.5245046923879041,0.15132743362831858,0.2723704511232999,1.266614560717904,0.9921289123024482,0.899429868371719,4.914498969531555,0.9016389333150798,0.6950487050612207,0.39670558836216496,-0.12014982812657488,-0.043506310752803555,0.20347954210585967,0.9792483660130717,1.438748094512195,0.38073576686544913,-0.21934753770289933,0.14224862233424762,-0.14224862233424762,-0.11341974389137,0.0,-0.09805103391890213,-0.005739334779464977,0.14224862233424768,-0.09275195628507198,-0.14224862233424762,0.004243719537078393,9.004577754690426e-06,9.004577754690426e-06,9.014241776360014e-06,0.004243719537078393,9.014241776360014e-06,0.07914404853676489,0.2437097846888756,1334.0,175.0,3633.0,2530.0,640.0,153.0,510.0,65.0,0.811999346084682,0.925419089976052,0.6757852077001013,0.5335365853658537,0.8769007965242578,0.9749518304431599,0.7234273318872018,0.7291666666666666,0.8502223262344957,0.9429742825195676,0.3014549615824751,0.08210742387957577,0.12309920347574221,0.025048169556840076,0.3242147922998987,0.46646341463414637,0.2765726681127983,0.2708333333333333,0.14977767376550433,0.05702571748043235,0.18800065391531795,0.07458091002394795
c8cae136-19b7-48e9-a2e9-25a9a99da584,2025-09-24 00:02:42,47.342790842056274,logistic_regression,disparate_impact_remover,grid_search,reject_option_classification,1818,5381,1357,484,0.7963495575221239,0.789748045178106,0.798604927278124,0.5725984251968504,0.9174765558397272,0.6638670805185322,0.7941764862281151,0.9072535297168258,0.7900101415111256,0.5369702708896471,0.3256097321774681,0.5230567214548589,0.7340709036582411,0.4968570647717956,0.20365044247787611,0.886822310759417,0.8475279302067822,2.161495169590995,1.1038429284496103,0.6873477208348676,0.8968020606782255,2.5145558932792977,1.217153503496972,0.10823933947031172,-0.23395159380815322,1.4548677033298054,2.1503986884268573,0.397684538519394,0.12985349861694498,-0.04125980824039566,0.13852645365359428,0.13852645365359428,0.041322000665436565,0.0,0.07795222528702916,0.3662704344318694,-0.13852645365359428,-0.10163275318443708,0.13852645365359428,0.07218815809269594,0.0026055650844080307,0.0026055650844080307,0.00256158380886808,0.07218815809269594,0.00256158380886808,0.08080240084091228,-0.9352664763322314,1520.0,298.0,3433.0,1948.0,454.0,30.0,710.0,647.0,0.8097106424717999,0.7683886418063633,0.7700101317122594,0.9085365853658537,0.8286265990827902,0.7506743737957611,0.6816143497757847,0.31534391534391537,0.8832004116285053,0.9848331648129424,0.36455778976622527,0.3232979815258296,0.17137340091720976,0.24932562620423893,0.22998986828774062,0.09146341463414634,0.3183856502242152,0.6846560846560846,0.11679958837149472,0.015166835187057633,0.1902893575282001,0.23161135819363665
eaeedb30-0651-4bfb-83f8-dc2b5f81927e,2025-09-24 00:03:07,14.339997291564941,logistic_regression,disparate_impact_remover,none,equalized_odds_postprocessing,1329,6047,691,973,0.815929203539823,0.5773240660295396,0.8974473137429504,0.657920792079208,0.8613960113960114,0.6149930587690885,0.737385689886245,0.9072365738724233,0.7899754860672157,0.49654481703565173,0.325712258292543,0.49472100178698586,0.5918240114000712,0.4440360841964584,0.184070796460177,0.6136123805940171,0.9839792299898683,1.7363756402048656,0.9999132556821414,1.0007595019409494,0.8639098768498562,1.0226175576613625,0.666616967024197,0.004650079552906652,-0.21864033045085365,0.9992410744644679,2.1345594657076803,0.9778826820526269,0.30025130803773736,-0.09866559776232553,0.009378011713247814,0.009378011713247814,-0.06878034782008557,0.0,-7.785260743450872e-05,0.3086989583391576,-0.009378011713247869,-0.1285817025625497,0.009378011713247814,0.053992045218148016,0.00145757047341927,0.00145757047341927,0.0014388257503637647,0.053992045218148016,0.0014388257503637647,0.09753934692456966,-0.5674515528880015,1137.0,192.0,3718.0,2329.0,837.0,136.0,425.0,266.0,0.793689717181625,0.8624700650017105,0.5759878419452887,0.5853658536585366,0.8974173304368814,0.897495183044316,0.7279129321382842,0.4192139737991266,0.8162458836443469,0.9448275862068966,0.2553539316658493,0.15668833390352377,0.10258266956311851,0.102504816955684,0.42401215805471126,0.4146341463414634,0.27208706786171577,0.5807860262008734,0.18375411635565314,0.05517241379310345,0.20631028281837505,0.13752993499828947
619a6adf-5820-488f-a43d-7e6d830cf3c7,2025-09-24 00:03:31,14.601004600524902,logistic_regression,disparate_impact_remover,none,none,1509,6161,577,793,0.8484513274336283,0.6555169417897481,0.9143662807954883,0.7233940556088208,0.8859649122807017,0.6877848678213309,0.7849416112926182,0.9072365738724233,0.7899754860672157,0.5892906348586363,0.325712258292543,0.5880463455179118,0.6680538338941031,0.5241403265022577,0.1515486725663717,0.27207535854353465,1.266614560717904,0.9910540164061291,0.898934723935511,4.93377151451011,0.9015645547737615,0.6950487050612207,0.3960168633823695,-0.12039119911378222,-0.04314949014975448,0.20268470014450865,0.9764811197916666,1.438748094512195,0.38055756149832276,-0.2196744953618825,0.14224862233424762,-0.14224862233424762,-0.11374670155035316,0.0,-0.09853377589331683,-0.006523113037197548,0.14224862233424768,-0.0928220933367065,-0.14224862233424762,0.004399436271943428,9.677519755445745e-06,9.677519755445745e-06,9.688288855307667e-06,0.004399436271943428,9.688288855307667e-06,0.07922985116828825,0.24479350194476313,1334.0,175.0,3631.0,2530.0,640.0,153.0,512.0,65.0,0.8116723884256989,0.925419089976052,0.6757852077001013,0.5335365853658537,0.8764180545498431,0.9749518304431599,0.7226435536294691,0.7291666666666666,0.8501521891828612,0.9429742825195676,0.30178191924145825,0.08210742387957577,0.1235819454501569,0.025048169556840076,0.3242147922998987,0.46646341463414637,0.27735644637053086,0.2708333333333333,0.14984781081713885,0.05702571748043235,0.1883276115743011,0.07458091002394795
22a19068-07d6-4508-9533-965360436f6a,2025-09-24 00:04:26,44.79212975502014,logistic_regression,disparate_impact_remover,none,reject_option_classification,1819,5377,1361,483,0.7960176991150443,0.7901824500434405,0.7980112793113684,0.5720125786163522,0.9175767918088737,0.6636264137176213,0.7940968646774045,0.9072365738724233,0.7899754860672157,0.536631528744712,0.325712258292543,0.5225829806830914,0.7341782370035518,0.49658749658749657,0.20398230088495575,0.8875052301503632,0.8480855143713918,2.164582813622388,1.1043336635129675,0.68715977011366,0.8969858687127097,2.509017223910841,1.2197013768263836,0.10813003213134073,-0.23395933051108395,1.455265636162889,2.149331715767118,0.3985624293329026,0.13017132745261012,-0.0410660161965406,0.13801986804062572,0.13801986804062572,0.041842750368274784,0.0,0.07824019622205575,0.36646850946089926,-0.1380198680406257,-0.10145015156126869,0.13801986804062572,0.07223438755398386,0.0026089033726495693,0.0026089033726495693,0.002564839607211771,0.07223438755398386,0.002564839607211771,0.08081430057587348,-0.9360354389664467,1521.0,298.0,3431.0,1946.0,453.0,30.0,712.0,649.0,0.8095471636423083,0.7677044132740335,0.770516717325228,0.9085365853658537,0.8281438571083756,0.7499036608863199,0.6811464397671294,0.3146779303062302,0.8833676622039135,0.9848178137651822,0.3650482262547,0.3239822100581594,0.17185614289162443,0.2500963391136802,0.22948328267477203,0.09146341463414634,0.3188535602328706,0.6853220696937699,0.1166323377960865,0.015182186234817813,0.19045283635769172,0.2322955867259665
19a75049-8e4b-475a-af28-36e3e4e4078b,2025-09-24 00:04:47,10.254922866821289,logistic_regression,none,exponentiated_gradient,equalized_odds_postprocessing,1072,6412,326,1230,0.8278761061946903,0.46568201563857514,0.9516176907094093,0.7668097281831188,0.839047369798482,0.5794594594594594,0.7086498531739922,0.7219772113451233,0.5059482467656866,0.5028160588888984,6.056450165715592,0.47925203120080817,0.5053743164246652,0.4079147640791476,0.17212389380530974,0.5194412540931529,1.013466454638781,1.5139427625354778,1.0009541391212295,0.981458146840986,0.8458786779360971,0.988511668641492,0.5081347777186334,-0.002646026295139131,-0.2114818411256403,1.018892148604293,2.571129026427099,1.0116218469877007,0.31756202909322,-0.08798852303672859,0.006199495885536366,-0.006199495885536366,-0.10067275760932992,0.0,0.0009074432952581035,0.2791559609455293,0.006199495885536366,-0.1438077213057513,-0.006199495885536366,0.06366888681978677,0.0020268635744354092,0.0020268635744354092,0.0019964266590809373,0.06366888681978677,0.0019964266590809373,0.10007647765759868,-0.40142140892839584,921.0,151.0,3944.0,2468.0,1053.0,177.0,199.0,127.0,0.7953245054765408,0.8959972630858707,0.46656534954407297,0.4603658536585366,0.9519671735457398,0.9510597302504817,0.8223214285714285,0.5431654676258992,0.789273564138483,0.9330812854442344,0.18309628903057054,0.09510776599384195,0.0480328264542602,0.0489402697495183,0.5334346504559271,0.5396341463414634,0.17767857142857144,0.4568345323741007,0.2107264358615169,0.06691871455576559,0.20467549452345923,0.10400273691412931
c76c7ba2-4511-4fc5-b00b-7392e103e37c,2025-09-24 00:05:04,8.203001976013184,logistic_regression,none,exponentiated_gradient,none,1162,6376,362,1140,0.8338495575221239,0.5047784535186794,0.9462748590086079,0.7624671916010499,0.8483235763704098,0.6074228959749086,0.7255266562636437,0.7255266562636437,0.5109832045253742,0.5248801759969723,5.988668959121014,0.507514976853558,0.5413715989563921,0.4361861861861862,0.1661504424778761,0.7961408023323269,0.6660727387066345,1.525018740629685,1.0328266548177278,0.5797140524134531,0.8233190298493547,1.8069908814589668,0.48795606106823897,0.13332045741167028,-0.22995745228239872,1.7249883728655901,2.8400656814449916,0.5534062237174096,0.1841652086461763,-0.036792635969447623,0.2361924531099414,0.2361924531099414,-0.10195676272991416,0.0,0.030448461713399155,0.29001035196687375,-0.23619245310994147,-0.16990455259792378,0.2361924531099414,0.08889984655667095,0.00395159135889982,0.00395159135889982,0.0038708219738493675,0.08889984655667095,0.0038708219738493675,0.09502397897095724,-0.8278300993548695,930.0,232.0,3969.0,2407.0,1044.0,96.0,174.0,188.0,0.8008827856792545,0.9028395484091687,0.47112462006079026,0.7073170731707317,0.9580014482259233,0.927552986512524,0.842391304347826,0.5523809523809524,0.7917414721723519,0.9616460247702757,0.18048062775870524,0.14368799178925762,0.041998551774076756,0.07244701348747591,0.5288753799392097,0.2926829268292683,0.15760869565217392,0.44761904761904764,0.20825852782764812,0.03835397522972433,0.19911721432074547,0.09716045159083131
9d6c3d0e-70e7-4f0a-a559-d5e8f554d196,2025-09-24 00:05:43,32.00403308868408,logistic_regression,none,exponentiated_gradient,reject_option_classification,1164,6386,352,1138,0.8351769911504425,0.5056472632493484,0.9477589789254972,0.7678100263852242,0.8487506645401383,0.6097433211105291,0.7267031210874229,0.7267031210874227,0.514125994289311,0.528727213168752,5.94082340152484,0.5108199525724589,0.5427079447967177,0.4385832705350414,0.16482300884955753,0.7993133389323229,0.6603798093159795,1.5180094897506018,1.0333602747422788,0.565414799303286,0.8229244019771537,1.8454374959580937,0.48213618294835864,0.1366360016726199,-0.22986113698464256,1.7686130628915577,2.9003329855801527,0.5418769273899635,0.18050812187090695,-0.035990398429171455,0.24229001408555118,0.24229001408555118,-0.10252298225429746,0.0,0.030981989259688668,0.2892940825814817,-0.24229001408555123,-0.1704281913878034,0.24229001408555118,0.08939699208895396,0.003995911097276248,0.003995911097276248,0.003913820190566638,0.08939699208895396,0.003913820190566638,0.09432029900665988,-0.8318070237599733,930.0,234.0,3976.0,2410.0,1044.0,94.0,167.0,185.0,0.8020271374856957,0.9045501197399931,0.47112462006079026,0.7134146341463414,0.9596910451363746,0.928709055876686,0.8477666362807658,0.5584725536992841,0.7920318725099602,0.9624600638977636,0.17933627595226417,0.14334587752309272,0.040308954863625394,0.07129094412331406,0.5288753799392097,0.2865853658536585,0.15223336371923427,0.441527446300716,0.20796812749003984,0.037539936102236424,0.19797286251430435,0.09544988026000689
e1fc3599-e356-4038-926c-e3f0dd4e49ab,2025-09-24 00:05:54,2.2409608364105225,logistic_regression,none,grid_search,equalized_odds_postprocessing,1324,6157,581,978,0.8275442477876106,0.575152041702867,0.9137726328287326,0.6950131233595801,0.8629292221443587,0.6294271452341336,0.7444623372657998,0.9076329409119124,0.7900615282632404,0.5222947249234963,0.32413273485061117,0.518351260702937,0.5956987312156933,0.45924384321886924,0.17245575221238937,0.5882676663366695,1.0040311280691545,1.6985791755498005,1.0042910964723606,0.9558763340994239,0.8674888926433455,0.9945867708785642,0.6512227060288934,0.0008001217254815715,-0.2196494008790988,1.0461604334436705,2.3310704889652256,1.0054426916584203,0.30878576974928423,-0.10008925619705289,0.003910768075966284,-0.002310524625003141,-0.067794049784477,0.0,0.003910768075966284,0.31419350479273317,0.0023105246250030853,-0.12510529696546432,-0.002310524625003141,0.05401393377007797,0.0014587525206591846,0.0014587525206591846,0.0014399854089750697,0.05401393377007797,0.0014399854089750697,0.0932763098075916,-0.525358395311784,1136.0,188.0,3792.0,2365.0,838.0,140.0,351.0,230.0,0.8056236717345103,0.8734177215189873,0.5754812563323202,0.573170731707317,0.9152787834902245,0.9113680154142582,0.7639542703429725,0.44976076555023925,0.8190064794816415,0.9441117764471058,0.2430930194539807,0.14300376325692782,0.08472121650977553,0.08863198458574181,0.42451874366767983,0.4268292682926829,0.23604572965702758,0.5502392344497608,0.18099352051835854,0.05588822355289421,0.19437632826548967,0.12658227848101267
eb77852d-612a-472a-949b-be830572c199,2025-09-24 00:06:04,2.194965362548828,logistic_regression,none,grid_search,none,1413,6258,480,889,0.8485619469026549,0.6138140747176368,0.9287622439893143,0.7464342313787639,0.8756121449559255,0.6736591179976162,0.7712881593534755,0.9076329409119124,0.7900615282632404,0.5809540712798857,0.32413273485061117,0.5762803900432452,0.6364291505269796,0.5079079798705967,0.15143805309734512,0.3052928721776608,1.1754638876827326,1.032023521272916,0.9235618455174144,3.9289711013099864,0.88568821159433,0.7993060108204038,0.39852533876749613,-0.08405523309076995,-0.06552212019969195,0.2545195610287342,1.092789704732696,1.251085299575822,0.3460798438867815,-0.18761748817435087,0.09361640348926281,-0.09361640348926281,-0.11307762962520507,0.0,-0.07449406269227711,0.02325359428531243,0.09361640348926287,-0.10779064611407141,-0.09361640348926281,0.011207460382161067,6.280358410885494e-05,6.280358410885494e-05,6.262840841833463e-05,0.011207460382161067,6.262840841833463e-05,0.08194252298512365,0.12964145583117515,1238.0,175.0,3729.0,2529.0,736.0,153.0,414.0,66.0,0.811999346084682,0.9250769757098871,0.6271529888551165,0.5335365853658537,0.9000724112961622,0.9745664739884393,0.7493946731234867,0.7261410788381742,0.8351623740201568,0.9429530201342282,0.27006702632009155,0.08244953814574067,0.0999275887038378,0.025433526011560695,0.3728470111448835,0.46646341463414637,0.2506053268765133,0.27385892116182575,0.16483762597984322,0.05704697986577181,0.18800065391531795,0.07492302429011288
2ebcc457-7c92-42dd-bccb-82aa71baedef,2025-09-24 00:06:37,25.79595112800598,logistic_regression,none,grid_search,reject_option_classification,1827,5376,1362,475,0.7967920353982301,0.7936576889661164,0.7978628673196795,0.5729068673565381,0.9188172961886857,0.6654525587324712,0.795760278142898,0.9076329409119124,0.7900615282632404,0.5393189694044133,0.32413273485061117,0.5249384920977751,0.7368718238283456,0.4986353711790393,0.2032079646017699,0.8733588778652069,0.8525461876882697,2.1412841163310965,1.0969273745087038,0.7045302811388342,0.8985100550309034,2.4647078689631883,1.2042970842827545,0.10347609441815085,-0.2310759909509395,1.4193854072298429,2.130294718464327,0.4057275966018087,0.13139951069227981,-0.04658207042721668,0.13396718313687694,0.13396718313687694,0.03894235740946406,0.0,0.07298500569942476,0.3621966631167909,-0.13396718313687697,-0.09995531878508805,0.13396718313687694,0.069819297346239,0.002437367140961268,0.002437367140961268,0.0023974795523658754,0.069819297346239,0.0023974795523658754,0.08026616360477094,-0.9199737689225713,1529.0,298.0,3422.0,1954.0,445.0,30.0,721.0,641.0,0.8093836848128168,0.7704413274033527,0.7745694022289767,0.9085365853658537,0.8259715182235096,0.7529865125240848,0.6795555555555556,0.31735889243876464,0.8849237134729765,0.9848790322580645,0.3678273663560569,0.3212452959288402,0.17402848177649047,0.24701348747591523,0.2254305977710233,0.09146341463414634,0.3204444444444444,0.6826411075612353,0.11507628652702354,0.015120967741935484,0.19061631518718325,0.2295586725966473
516e5212-3a63-4e57-b59b-34457fba3940,2025-09-24 00:06:46,1.115370512008667,logistic_regression,none,none,equalized_odds_postprocessing,1302,6138,600,1000,0.8230088495575221,0.5655951346655083,0.9109528049866429,0.6845425867507886,0.8599047352199496,0.6194100856327306,0.7382739698260756,0.9076091511530361,0.7900020526027219,0.5093674994876358,0.3242595800309918,0.5054595027953299,0.585958595859586,0.44865609924190214,0.17699115044247787,0.5876507117013446,0.9907405902399646,1.6743369524118188,0.9992590472020613,1.0076189276831533,0.8631140298027874,1.0122802101072812,0.6317302770012088,0.002301856039279619,-0.2157922949197577,0.9924386814560225,2.2136885086525373,0.9878687640194213,0.303398502499705,-0.10010441280423463,0.005278992759532364,0.005278992759532364,-0.07399108869797522,0.0,-0.0006752806809731254,0.3024005038393528,-0.005278992759532475,-0.12918408600016265,0.005278992759532364,0.05402527086318342,0.0014593649459201676,0.0014593649459201676,0.0014405862312561986,0.05402527086318342,0.0014405862312561986,0.09580761316872424,-0.5243114921902867,1115.0,187.0,3773.0,2365.0,859.0,141.0,370.0,230.0,0.7990845185548472,0.8730756072528224,0.5648429584599798,0.5701219512195121,0.910692734733285,0.9113680154142582,0.7508417508417509,0.44844124700239807,0.8145509499136442,0.9437350359138069,0.24276606179499755,0.14266164899076292,0.08930726526671494,0.08863198458574181,0.4351570415400203,0.4298780487804878,0.24915824915824916,0.5515587529976019,0.1854490500863558,0.05626496408619314,0.2009154814451528,0.1269243927471776
